experiment,threshold,accuracy,precision,recall,f1
exp_a,-2.0,0.503,0.5015,0.999,0.6678
exp_a,-1.0,0.517,0.5087,0.998,0.6739
exp_a,-0.5,0.529,0.515,0.997,0.6792
exp_a,0.0,0.5395,0.5206,0.997,0.684
exp_a,0.5,0.5625,0.5337,0.991,0.6937
exp_a,1.0,0.5775,0.5425,0.989,0.7007
exp_a,1.5,0.593,0.5542,0.951,0.7003
exp_a,2.0,0.6035,0.5624,0.933,0.7018
exp_a,3.0,0.58,0.5576,0.775,0.6485
exp_b,-2.0,0.5215,0.511,0.999,0.6761
exp_b,-1.0,0.5585,0.5311,0.999,0.6935
exp_b,-0.5,0.586,0.5476,0.99,0.7051
exp_b,0.0,0.615,0.5659,0.987,0.7194
exp_b,0.5,0.656,0.5967,0.963,0.7368
exp_b,1.0,0.693,0.6266,0.955,0.7567
exp_b,1.5,0.7035,0.6661,0.816,0.7335
exp_b,2.0,0.721,0.6939,0.791,0.7393
exp_b,3.0,0.6445,0.6993,0.507,0.5878
